[66216:21012:0730/163035.106:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163041.113:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163104.128:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163105.142:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163110.138:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:60436:0730/163110.816:VERBOSE1:device_event_log_impl.cc(198)] [16:31:10.816] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163110.816:VERBOSE1:device_event_log_impl.cc(198)] [16:31:10.816] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163112.141:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=23})
[66216:21012:0730/163113.140:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=22})
[66216:21012:0730/163114.137:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=21})
[66216:21012:0730/163115.144:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=20})
[66216:21012:0730/163122.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=22})
[66216:21012:0730/163124.146:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=23})
[66216:21012:0730/163125.146:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163131.145:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163140.167:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163145.398:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:60436:0730/163153.740:VERBOSE1:device_event_log_impl.cc(198)] [16:31:53.740] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163153.740:VERBOSE1:device_event_log_impl.cc(198)] [16:31:53.740] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163155.171:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:60436:0730/163204.522:VERBOSE1:device_event_log_impl.cc(198)] [16:32:04.523] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163204.522:VERBOSE1:device_event_log_impl.cc(198)] [16:32:04.523] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163221.184:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163226.181:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:60436:0730/163241.461:VERBOSE1:device_event_log_impl.cc(198)] [16:32:41.461] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163241.461:VERBOSE1:device_event_log_impl.cc(198)] [16:32:41.461] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163241.476:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163246.209:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163247.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163253.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163307.446:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:60436:0730/163307.479:VERBOSE1:device_event_log_impl.cc(198)] [16:33:07.479] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163307.479:VERBOSE1:device_event_log_impl.cc(198)] [16:33:07.479] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163328.231:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163333.229:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163334.231:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163341.488:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163347.484:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:60436:0730/163400.646:VERBOSE1:device_event_log_impl.cc(198)] [16:34:00.646] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163400.646:VERBOSE1:device_event_log_impl.cc(198)] [16:34:00.646] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163401.259:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163405.251:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163418.266:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:60436:0730/163424.709:VERBOSE1:device_event_log_impl.cc(198)] [16:34:24.709] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163424.710:VERBOSE1:device_event_log_impl.cc(198)] [16:34:24.709] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163433.270:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163450.300:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163453.285:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163503.653:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163512.299:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163519.320:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:60436:0730/163523.088:VERBOSE1:device_event_log_impl.cc(198)] [16:35:23.088] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163523.088:VERBOSE1:device_event_log_impl.cc(198)] [16:35:23.088] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163523.333:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:60436:0730/163524.030:VERBOSE1:device_event_log_impl.cc(198)] [16:35:24.030] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163524.030:VERBOSE1:device_event_log_impl.cc(198)] [16:35:24.030] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163532.324:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163533.317:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163539.502:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163543.510:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/163554.506:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163556.507:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:60436:0730/163612.926:VERBOSE1:device_event_log_impl.cc(198)] [16:36:12.926] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163612.926:VERBOSE1:device_event_log_impl.cc(198)] [16:36:12.926] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163616.441:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163620.358:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163625.662:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:60436:0730/163626.070:VERBOSE1:device_event_log_impl.cc(198)] [16:36:26.070] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163626.070:VERBOSE1:device_event_log_impl.cc(198)] [16:36:26.070] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163640.692:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/163648.612:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:60436:0730/163649.619:VERBOSE1:device_event_log_impl.cc(198)] [16:36:49.619] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163649.619:VERBOSE1:device_event_log_impl.cc(198)] [16:36:49.620] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:60436:0730/163651.127:VERBOSE1:device_event_log_impl.cc(198)] [16:36:51.127] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163651.127:VERBOSE1:device_event_log_impl.cc(198)] [16:36:51.127] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:60436:0730/163653.001:VERBOSE1:device_event_log_impl.cc(198)] [16:36:53.002] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/163653.001:VERBOSE1:device_event_log_impl.cc(198)] [16:36:53.002] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/163657.462:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163707.388:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163720.920:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163720.921:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163720.921:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/163722.401:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163725.402:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163730.514:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163742.929:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163742.929:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163742.929:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/163746.422:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163750.421:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163756.423:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163757.426:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163807.546:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163818.437:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163839.456:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/163840.447:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163845.460:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163852.462:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163921.477:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163922.486:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163923.492:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/163924.493:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/163958.526:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/164003.530:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/164004.527:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/164005.527:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/164024.526:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/164027.534:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/164028.531:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:60436:0730/164028.570:VERBOSE1:device_event_log_impl.cc(198)] [16:40:28.570] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/164028.570:VERBOSE1:device_event_log_impl.cc(198)] [16:40:28.570] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/164032.547:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/164034.546:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/164035.544:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/164040.556:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/164041.541:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/164042.549:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/164044.557:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/164100.553:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/164111.564:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/164119.642:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/164126.636:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:60436:0730/164134.844:VERBOSE1:device_event_log_impl.cc(198)] [16:41:34.844] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/164134.844:VERBOSE1:device_event_log_impl.cc(198)] [16:41:34.844] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
[66216:21012:0730/164137.586:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/164140.595:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/164210.617:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=24})
[66216:21012:0730/164224.619:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=25})
[66216:21012:0730/164233.681:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:21012:0730/164239.690:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=27})
[66216:21012:0730/164253.690:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001DC4001B6D40}, {new_limit=26})
[66216:60436:0730/164255.743:VERBOSE1:device_event_log_impl.cc(198)] [16:42:55.743] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[66216:60436:0730/164255.743:VERBOSE1:device_event_log_impl.cc(198)] [16:42:55.743] Display: EVENT: screen_win.cc:895 Display[1985660191] bounds=[0,0 1707x1067], workarea=[0,0 1707x1019], scale=1.5, rotation=0, panel_rotation=0 external detected
